"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Efficiency"
"600",10.985685,0.1,23192.05,"10.985685","0.1","23192.05",3.4788075,21,16.1249526119962,0.484,0.0733230977119523,0.75576485929695,3.54862699649352,0.4831,0.661225578947368
"601",10.985685,0.1,31413.316,"10.985685","0.1","31413.316",4.7119974,21,11.1942054706063,1.2808,0.0747190887700535,0.753029866417112,5.10476221871398,1.2777,0.661293447058824
"602",10.985685,0.1,50151.724,"10.985685","0.1","50151.724",7.5227586,21,16.7118424274791,0.2801,0.0732560748408133,0.755948055144729,3.42431216055761,0.2801,0.661223053448276
"603",10.985685,0.1,53845.416,"10.985685","0.1","53845.416",8.0768124,21,16.9743083385873,0.21,0.0731885371420222,0.756137160701345,3.37148931013504,0.2103,0.661220766101695
"604",10.985685,0.1,72701.801,"10.985685","0.1","72701.801",10.90527015,21,17.0212035260246,0.1986,0.0731885371420222,0.756137160701345,3.36222275643577,0.1989,0.661220766101695
"605",10.985685,0.1,105000,"10.985685","0.1","105000",15.75,21,17.2605692923024,0.12,0.0731204849958322,0.756332243520423,3.31570747998075,0.1205,0.661218736666667
"606",10.985685,0.1,137298.2,"10.985685","0.1","137298.2",20.59473,21,17.3680760763381,0.073,0.0730519293759915,0.756533340005288,3.29523223717851,0.0738000000000001,0.661216985245902
"607",10.985685,0.1,156154.58,"10.985685","0.1","156154.58",23.423187,21,17.4235181598434,0.0508999999999999,0.0730519293759915,0.756533340005288,3.28477209020533,0.0516000000000001,0.661216985245902
"608",10.985685,0.1,159848.28,"10.985685","0.1","159848.28",23.977242,21,11.7612349579469,1.3331,0.0747190887700535,0.753029866417112,4.85986498711908,1.3309,0.661293447058824
"609",10.985685,0.1,178586.68,"10.985685","0.1","178586.68",26.788002,21,12.8834528192344,1.452,0.0747190887700535,0.753029866417112,4.43831192578369,1.4515,0.661293447058824
"610",10.985685,0.1,186807.95,"10.985685","0.1","186807.95",28.0211925,21,14.1725059156804,1.2494,0.0747190887700535,0.753029866417112,4.03601759891917,1.2486,0.661293447058824
"611",10.985685,0.1,191087.09,"10.985685","0.1","191087.09",28.6630635,21,14.3387038531678,1.1872,0.0747190887700535,0.753029866417112,3.98938743887032,1.1864,0.661293447058824
"612",10.985685,0.1339981,50151.724,"10.985685","0.1339981","50151.724",7.5227586,21,13.355838938347,1.0401,0.074094092020592,0.953449275504076,4.28193633004948,1.0397,0.660258886111111
"613",10.985685,0.1339981,105000,"10.985685","0.1339981","105000",15.75,21,14.0764729609234,0.9242,0.074094092020592,0.953449275504076,4.06346848826027,0.9239,0.660258886111111
"614",10.985685,0.1339981,159848.28,"10.985685","0.1339981","159848.28",23.977242,21,12.0011818553773,0.6772,0.074094092020592,0.953449275504076,4.76314994355938,0.6768,0.660258886111111
"615",10.985685,0.15384693,105000,"10.985685","0.15384693","105000",15.75,21,12.2032517748621,0.3167,0.0742007730614972,1.06992173562834,4.6846388683964,0.3166,0.659747075757576
"616",10.985685,0.15773503,23192.05,"10.985685","0.15773503","23192.05",3.4788075,21,11.4188291405539,-0.2393,0.0748928100234989,1.09087024945034,5.0048691960202,-0.2397,0.659884119047619
"617",10.985685,0.15773503,31413.316,"10.985685","0.15773503","31413.316",4.7119974,21,12.0089020916219,0.1378,0.0748249069012382,1.09085214195107,4.76010945221024,0.1374,0.65985003255814
"618",10.985685,0.15773503,50151.724,"10.985685","0.15773503","50151.724",7.5227586,21,12.3211836852312,0.2389,0.0748249069012382,1.09085214195107,4.63999806510429,0.2384,0.65985003255814
"619",10.985685,0.15773503,72701.801,"10.985685","0.15773503","72701.801",10.90527015,21,12.4820535764327,0.2786,0.0748249069012382,1.09085214195107,4.58045380291645,0.2779,0.65985003255814
"620",10.985685,0.15773503,105000,"10.985685","0.15773503","105000",15.75,21,12.5981177019128,0.3102,0.0748249069012382,1.09085214195107,4.53843217865374,0.3095,0.65985003255814
"621",10.985685,0.15773503,137298.2,"10.985685","0.15773503","137298.2",20.59473,21,12.6460787055892,0.3232,0.0748249069012382,1.09085214195107,4.52129266781854,0.3225,0.65985003255814
"622",10.985685,0.15773503,159848.28,"10.985685","0.15773503","159848.28",23.977242,21,8.79242573001274,-1.8569,0.0749601794425088,1.09089270592334,6.48855172295776,-1.8562,0.659917870731707
"623",10.985685,0.15773503,178586.68,"10.985685","0.15773503","178586.68",26.788002,21,9.49750331796732,-1.434,0.0749601794425088,1.09089270592334,6.01051321733688,-1.4341,0.659917870731707
"624",10.985685,0.15773503,186807.95,"10.985685","0.15773503","186807.95",28.0211925,21,10.6041186301739,-0.77,0.0749601794425088,1.09089270592334,5.38719751696187,-0.7704,0.659917870731707
"625",10.985685,0.17745967,31413.316,"10.985685","0.17745967","31413.316",4.7119974,21,10.8906027564021,-0.8381,0.0743195884615385,1.18843277843137,5.24629114082001,-0.838299999999999,0.647265056862745
"626",10.985685,0.17745967,50151.724,"10.985685","0.17745967","50151.724",7.5227586,21,11.3853228868899,-0.4975,0.074040649025974,1.18799595311688,5.01951339773966,-0.4978,0.647095956363636
"627",10.985685,0.17745967,105000,"10.985685","0.17745967","105000",15.75,21,11.4845151520578,-0.425199999999999,0.074040649025974,1.18799595311688,4.97637709985675,-0.4255,0.647095956363636
"628",10.985685,0.17745967,159848.28,"10.985685","0.17745967","159848.28",23.977242,21,8.05750015257859,-3.0216,0.0745898686979648,1.18892811130897,7.07459984109901,-3.0219,0.647427161702128
"629",10.985685,0.17745967,178586.68,"10.985685","0.17745967","178586.68",26.788002,21,9.18236715444324,-2.214,0.0745231144431177,1.18879905308293,6.21521300540018,-2.214,0.64738740625
"630",10.985685,0.18611363,50151.724,"10.985685","0.18611363","50151.724",7.5227586,21,10.4398690824438,-1.3669,0.074647084373643,1.24053875656209,5.47144643320879,-1.3669,0.6575646
"631",10.985685,0.18611363,105000,"10.985685","0.18611363","105000",15.75,21,10.9943486173697,-0.8752,0.074365101020234,1.24004076489798,5.19705561610865,-0.8752,0.657371382692308
"632",10.985685,0.18611363,159848.28,"10.985685","0.18611363","159848.28",23.977242,21,8.57784247004528,-2.9639,0.0748528904479578,1.240950296491,6.64941933539446,-2.964,0.657705075555556
"633",10.985685,0.19061798,105000,"10.985685","0.19061798","105000",15.75,21,10.126457464534,-1.675,0.0746410490121581,1.26575491887031,5.6397110857817,-1.6749,0.65762645
"634",11.375113,0.013886369,105000,"11.375113","0.013886369","105000",15.75,22,14.7474527198053,0.4325,0.0772008088461538,0.239925911615385,3.87218676064378,0.4205,0.669157748
"635",11.375113,0.022540333,50151.724,"11.375113","0.022540333","50151.724",7.5227586,22,17.9212519159205,0.8161,0.0768462430863254,0.302584552666158,3.1905914959742,0.815,0.668440079411765
"636",11.375113,0.022540333,105000,"11.375113","0.022540333","105000",15.75,22,19.3961379519756,0.6821,0.0768765872326203,0.30255016263369,2.94793015592461,0.6818,0.668408178787879
"637",11.375113,0.022540333,159848.28,"11.375113","0.022540333","159848.28",23.977242,22,15.1487361524908,1.0852,0.0769063523643695,0.302518413159824,3.77402744625356,1.0821,0.668375565625
"638",11.375113,0.042264973,31413.316,"11.375113","0.042264973","31413.316",4.7119974,22,19.3974802120199,1.5108,0.0766446824596774,0.430510886693548,2.95113533582754,1.5094,0.666326125806452
"639",11.375113,0.042264973,50151.724,"11.375113","0.042264973","50151.724",7.5227586,22,20.7409425906993,1.2316,0.0766446824596774,0.430510886693548,2.76027525088939,1.2292,0.666326125806452
"640",11.375113,0.042264973,105000,"11.375113","0.042264973","105000",15.75,22,21.074808944486,1.1615,0.0766446824596774,0.430510886693548,2.71660920627708,1.1589,0.666326125806452
"641",11.375113,0.042264973,159848.28,"11.375113","0.042264973","159848.28",23.977242,22,15.0943473171976,2.2666,0.0766446824596774,0.430510886693548,3.79022678403609,2.2677,0.666326125806452
"642",11.375113,0.042264973,178586.68,"11.375113","0.042264973","178586.68",26.788002,22,16.7796698242087,2.0426,0.0766446824596774,0.430510886693548,3.41052167770143,2.0428,0.666326125806452
"643",11.375113,0.066001896,105000,"11.375113","0.066001896","105000",15.75,22,18.730467661549,0.7507,0.076379785483871,0.557257067741936,3.05599980515565,0.749,0.66501054516129
"644",11.375113,0.1,23192.05,"11.375113","0.1","23192.05",3.4788075,22,15.5332564270618,0.8648,0.0757322015374331,0.761160271769163,3.68345861528199,0.8636,0.663645503030303
"645",11.375113,0.1,31413.316,"11.375113","0.1","31413.316",4.7119974,22,16.4872872050168,0.5046,0.0743497269993164,0.763777064217362,3.47083688158758,0.5039,0.663698930357143
"646",11.375113,0.1,50151.724,"11.375113","0.1","50151.724",7.5227586,22,17.0936277138865,0.2781,0.074283272556391,0.763954276065163,3.34800995383071,0.2782,0.663701819298246
"647",11.375113,0.1,72701.801,"11.375113","0.1","72701.801",10.90527015,22,17.4154641865953,0.1865,0.0742163002245533,0.764137333772185,3.28627845958045,0.187,0.663704965517241
"648",11.375113,0.1,105000,"11.375113","0.1","105000",15.75,22,17.6646844916173,0.1116,0.0741488161893629,0.76432628907072,3.24002093371244,0.1122,0.663708391525424
"649",11.375113,0.1,137298.2,"11.375113","0.1","137298.2",20.59473,22,17.7756471213916,0.0717000000000001,0.0740808202556265,0.764521210747431,3.21984103531269,0.0724,0.663712116666667
"650",11.375113,0.1,159848.28,"11.375113","0.1","159848.28",23.977242,22,11.9644068073437,1.3011,0.0757322015374331,0.761160271769163,4.77773665481517,1.2983,0.663645503030303
"651",11.375113,0.1,178586.68,"11.375113","0.1","178586.68",26.788002,22,13.1294761365946,1.4481,0.0757322015374331,0.761160271769163,4.35546826726074,1.4476,0.663645503030303
"652",11.375113,0.1,186807.95,"11.375113","0.1","186807.95",28.0211925,22,14.4665987731698,1.2415,0.0757322015374331,0.761160271769163,3.95423143857762,1.2407,0.663645503030303
"653",11.375113,0.1339981,105000,"11.375113","0.1339981","105000",15.75,22,13.6739162267564,1.0651,0.07505843996139,0.963743486207636,4.18268963122209,1.0647,0.662619427777778
"654",11.375113,0.15773503,31413.316,"11.375113","0.15773503","31413.316",4.7119974,22,12.2844885323664,0.1355,0.0757882106614316,1.10254468441558,4.65379596322739,0.1352,0.662134569767442
"655",11.375113,0.15773503,50151.724,"11.375113","0.15773503","50151.724",7.5227586,22,12.783318043985,0.2848,0.0757882106614316,1.10254468441558,4.47295052583909,0.2842,0.662134569767442
"656",11.375113,0.15773503,105000,"11.375113","0.15773503","105000",15.75,22,12.905860865547,0.3185,0.0757882106614316,1.10254468441558,4.43065002792114,0.3178,0.662134569767442
"657",11.375113,0.15773503,159848.28,"11.375113","0.15773503","159848.28",23.977242,22,9.65135123999197,-1.4754,0.0759901035178236,1.10261190933396,5.91538380352892,-1.4755,0.6622201
"658",11.375113,0.15773503,178586.68,"11.375113","0.15773503","178586.68",26.788002,22,10.8053396132107,-0.7963,0.0759901035178236,1.10261190933396,5.28744731693645,-0.7968,0.6622201
"659",11.375113,0.17745967,50151.724,"11.375113","0.17745967","50151.724",7.5227586,22,11.1252319670571,-0.867599999999999,0.0753773600720288,1.2016922020072,5.13624433017117,-0.8678,0.649553058
"660",11.375113,0.17745967,105000,"11.375113","0.17745967","105000",15.75,22,11.6475846659328,-0.5267,0.0751007264150943,1.20124054689029,4.90704814193635,-0.527,0.649406472222222
"661",11.375113,0.17745967,159848.28,"11.375113","0.17745967","159848.28",23.977242,22,9.33441149758866,-2.2643,0.0755791577821461,1.20206881843201,6.11474521336783,-2.2644,0.649658523404255
"662",11.375113,0.18611363,105000,"11.375113","0.18611363","105000",15.75,22,10.6529751711475,-1.4024,0.0756362207446808,1.25413774955674,5.36263647732764,-1.4024,0.659739545833333
"663",11.577809,0.022540333,105000,"11.577809","0.022540333","105000",15.75,23,18.0193422919715,0.8006,0.0773319014037433,0.30419910176025,3.17317323489657,0.7993,0.669563921212121
"664",11.577809,0.042264973,50151.724,"11.577809","0.042264973","50151.724",7.5227586,23,19.5593370098503,1.526,0.0771004828629032,0.432803376209678,2.92675830214014,1.5247,0.6674633
"665",11.577809,0.042264973,105000,"11.577809","0.042264973","105000",15.75,23,20.9186260034847,1.2494,0.0771004828629032,0.432803376209678,2.73686915274384,1.2469,0.6674633
"666",11.577809,0.042264973,159848.28,"11.577809","0.042264973","159848.28",23.977242,23,16.9101624924175,2.0491,0.0771004828629032,0.432803376209678,3.38426258668635,2.0495,0.6674633
"667",11.577809,0.1,31413.316,"11.577809","0.1","31413.316",4.7119974,23,16.6654258246541,0.5095,0.0748766256493506,0.76753498896104,3.43382930530767,0.5088,0.664873634545455
"668",11.577809,0.1,50151.724,"11.577809","0.1","50151.724",7.5227586,23,17.608199055906,0.191,0.0746773630686887,0.768066424611646,3.25038615332438,0.1915,0.664890468965517
"669",11.577809,0.1,105000,"11.577809","0.1","105000",15.75,23,17.8608194484797,0.0976000000000001,0.0746099183810636,0.768255269736997,3.20451543239569,0.0982000000000001,0.664896650847458
"670",11.577809,0.1,159848.28,"11.577809","0.1","159848.28",23.977242,23,13.249924029684,1.4466,0.0761924717580214,0.765090950011141,4.31602451469538,1.4462,0.664768215151515
"671",11.577809,0.1,178586.68,"11.577809","0.1","178586.68",26.788002,23,14.610846083011,1.2378,0.0761924717580214,0.765090950011141,3.91531461974719,1.237,0.664768215151515
"672",11.577809,0.15773503,50151.724,"11.577809","0.15773503","50151.724",7.5227586,23,12.420191245651,0.1355,0.0763183974556357,1.10817280089404,4.60316978204499,0.1351,0.663251419047619
"673",11.577809,0.15773503,105000,"11.577809","0.15773503","105000",15.75,23,12.9319672807924,0.2897,0.0763183974556357,1.10817280089404,4.42174094977146,0.2891,0.663251419047619
"674",11.577809,0.15773503,159848.28,"11.577809","0.15773503","159848.28",23.977242,23,10.9037443627687,-0.8088,0.0764523704502814,1.10822190659475,5.23999535536845,-0.8093,0.663303115
"675",11.577809,0.17745967,105000,"11.577809","0.17745967","105000",15.75,23,11.2404192013345,-0.8818,0.0758524215606243,1.20799987815606,5.08388698164198,-0.882,0.6506254
"676",11.696113,0.042264973,105000,"11.696113","0.042264973","105000",15.75,24,19.6554319171195,1.5352,0.0773681264112903,0.434149431048387,2.91247533209768,1.5339,0.668129174193548
"677",11.696113,0.1,50151.724,"11.696113","0.1","50151.724",7.5227586,24,16.77226107786,0.5146,0.0751473866883117,0.769842158571428,3.41200920665631,0.514,0.665563238181818
"678",11.696113,0.1,105000,"11.696113","0.1","105000",15.75,24,17.7237730705674,0.1955,0.0749481937155865,0.770373408502261,3.2292364407204,0.196,0.665584868965517
"679",11.696113,0.1,159848.28,"11.696113","0.1","159848.28",23.977242,24,14.6965906880952,1.2359,0.0765163184567449,0.767341865615836,3.89254075829166,1.235,0.6654171625
"680",11.696113,0.15773503,105000,"11.696113","0.15773503","105000",15.75,24,12.5009452067122,0.1359,0.0765899027226319,1.1114669570051,4.57356055227318,0.1355,0.663888526190476
"681",11.770986,0.1,105000,"11.770986","0.1","105000",15.75,25,16.8433738586763,0.5175,0.0753255367243867,0.771359765685425,3.39763758853034,0.5169,0.666016156363636
